STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT
725053,94728, 20150727,   78.5,24,   65.3,24, 1015.7,21, 1010.9,24,   9.0,24,   2.8,19,   6.0,  15.0,90,71.1, 0.36G,999.9,010000
725053,94728, 20150728,   82.7,24,   65.1,24, 1015.3,24, 1010.6,24,   9.4,24,   2.2,23,   5.1, 999.9,95,71.1, 0.00I,999.9,000000
725053,94728, 20150729,   85.4,24,   65.7,24, 1014.4,24, 1009.6,24,   9.4,24,   2.7,23,   7.0, 999.9,96.1,75, 0.00G,999.9,000000
725053,94728, 20150730,   80.5,24,   71.9,24, 1012.3,18, 1007.2,24,   6.9,24,   4.6,21,   8.9,  19.0,   86.0*,  75.2*, 0.00G,999.9,110000
725053,94728, 20150731,   80.5,24,   61.4,24, 1010.5,23, 1005.8,24,   8.6,24,   3.3,22,   6.0,  15.0,89.1,72, 1.95G,999.9,000000
725053,94728, 20150801,   81.6,24,   57.2,24, 1009.0,24, 1004.3,24,  10.0,24,   3.8,20,   9.9,  17.1,89.1,72, 0.00G,999.9,000000
725053,94728, 20150802,   79.9,24,   55.9,24, 1011.8,24, 1007.2,24,  10.0,24,   2.0,22,   5.1, 999.9,89.1,71.1, 0.00G,999.9,000000
725053,94728, 20150803,   81.3,24,   60.0,24, 1010.0,24, 1005.4,24,  10.0,24,   3.7,22,   8.0,  15.9,89.1,71.1, 0.00G,999.9,000000
725053,94728, 20150804,   80.7,24,   61.2,24, 1010.2,22, 1005.6,24,   9.6,24,   4.6,20,  15.0,  32.1,90,69.1, 0.43G,999.9,110000
725053,94728, 20150805,   79.3,24,   55.3,24, 1012.2,24, 1007.5,24,  10.0,24,   2.6,21,   7.0,  14.0,89.1,69.1, 0.00I,999.9,000000
725053,94728, 20150806,   75.6,24,   52.2,24, 1014.1,24, 1009.4,24,  10.0,24,   2.7,21,   5.1, 999.9,87.1,66.9, 0.00G,999.9,000000
725053,94728, 20150807,   76.4,24,   53.9,24, 1012.7,24, 1008.1,24,  10.0,24,   4.3,23,   8.0, 999.9,84,66.9, 0.00G,999.9,000000
725053,94728, 20150808,   74.7,24,   55.3,24, 1014.3,24, 1009.5,24,  10.0,24,   3.4,22,   8.0, 999.9,84,68, 0.00G,999.9,000000
725053,94728, 20150809,   75.0,24,   57.0,24, 1015.6,24, 1010.8,24,  10.0,24,   2.9,23,   7.0, 999.9,84.9,68, 0.00G,999.9,000000
725053,94728, 20150810,   74.9,24,   60.0,24, 1017.0,20, 1012.3,24,  10.0,24,   3.6,23,   8.0,  15.0,84.9,68, 0.00G,999.9,000000
725053,94728, 20150811,   74.9,24,   66.5,24, 1010.2,13, 1005.7,24,   7.8,24,   3.9,21,   7.0, 999.9,84,70, 0.59G,999.9,010000
725053,94728, 20150812,   77.0,24,   59.7,24, 1009.8,24, 1005.1,24,  10.0,24,   3.8,23,   8.0,  15.0,84.9,71.1, 0.58G,999.9,000000
725053,94728, 20150813,   75.4,24,   53.9,24, 1015.8,24, 1011.0,24,  10.0,24,   3.3,22,   6.0, 999.9,84.9,66.9, 0.00G,999.9,000000
725053,94728, 20150814,   77.1,24,   53.2,24, 1020.1,24, 1015.3,24,  10.0,24,   2.2,22,   7.0, 999.9,88,66.9, 0.00G,999.9,000000
725053,94728, 20150815,   80.7,24,   60.6,24, 1019.2,24, 1014.5,24,  10.0,24,   3.3,24,   6.0, 999.9,91.9,66.9, 0.00G,999.9,000000
725053,94728, 20150816,   82.8,24,   63.9,24, 1019.0,24, 1014.2,24,  10.0,24,   1.2,23,   5.1, 999.9,93,75.9, 0.00G,999.9,000000
725053,94728, 20150817,   84.4,24,   64.9,24, 1017.9,24, 1013.2,24,   9.5,24,   2.5,24,   7.0, 999.9,95,75.9, 0.00G,999.9,000000
725053,94728, 20150818,   81.8,24,   67.0,24, 1016.4,22, 1011.8,24,   8.7,24,   3.6,20,   7.0, 999.9,95,73, 0.29G,999.9,010000
725053,94728, 20150819,   80.0,24,   70.1,24, 1016.7,20, 1012.0,24,  10.0,24,   4.0,20,   8.0,  17.1,90,73, 0.00I,999.9,000000
725053,94728, 20150820,   80.5,24,   70.1,24, 1015.8,15, 1011.5,24,  10.0,24,   4.2,18,   8.0,  22.0,87.1,77, 0.00G,999.9,000000
725053,94728, 20150821,   78.7,24,   65.0,24, 1015.6,21, 1010.7,24,   9.1,24,   4.0,24,   8.0,  14.0,87.1,71.1, 0.33G,999.9,010000
725053,94728, 20150822,   76.9,24,   53.1,24, 1018.3,24, 1013.6,24,   9.2,24,   3.7,24,   7.0, 999.9,87.1,69.1, 0.32G,999.9,000000
725053,94728, 20150823,   76.0,24,   60.3,24, 1015.8,23, 1011.2,24,  10.0,24,   3.6,23,   8.0, 999.9,86,69.1, 0.00G,999.9,000000
725053,94728, 20150824,   78.2,24,   64.3,24, 1012.3,20, 1007.7,24,   9.9,24,   2.1,23,   6.0, 999.9,87.1,70, 0.00G,999.9,000000
725053,94728, 20150825,   80.9,24,   64.3,24, 1010.5,23, 1005.8,24,   9.7,24,   3.0,20,   7.0, 999.9,89.1,73, 0.00G,999.9,000000
725053,94728, 20150826,   76.0,24,   51.4,24, 1013.6,24, 1009.0,24,  10.0,24,   3.7,23,   8.0, 999.9,90,66.9, 0.00G,999.9,000000
725053,94728, 20150827,   73.8,24,   52.5,24, 1017.0,24, 1012.2,24,  10.0,24,   2.6,21,   6.0, 999.9,84.9,66.9, 0.00G,999.9,000000
725053,94728, 20150828,   72.7,24,   51.5,24, 1020.7,24, 1015.9,24,  10.0,24,   2.5,23,   6.0, 999.9,82,63, 0.00G,999.9,000000
725053,94728, 20150829,   75.7,24,   53.9,24, 1021.7,24, 1016.8,24,  10.0,24,   1.2,24,   5.1, 999.9,87.1,63, 0.00G,999.9,000000
725053,94728, 20150830,   79.1,24,   61.9,24, 1018.4,24, 1013.6,24,  10.0,24,   3.3,23,   6.0,  18.1,90,66.9, 0.00G,999.9,000000
725053,94728, 20150831,   81.7,24,   66.0,24, 1016.1,24, 1011.4,24,   8.5,24,   3.8,23,   8.0,  17.1,91,72, 0.13G,999.9,010000
725053,94728, 20150901,   82.0,24,   64.0,24, 1016.4,24, 1011.7,24,   8.5,24,   2.6,24,   7.0, 999.9,91,75.9, 0.00G,999.9,000000
725053,94728, 20150902,   81.1,24,   64.3,24, 1015.7,24, 1010.9,24,   7.5,24,   1.8,23,   7.0, 999.9,91,73.9, 0.00G,999.9,000000
725053,94728, 20150903,   82.6,24,   64.2,24, 1011.3,24, 1006.6,24,   6.8,24,   1.8,23,   6.0, 999.9,93,73.9, 0.00G,999.9,000000
725053,94728, 20150904,   80.6,24,   65.2,24, 1015.8,22, 1011.4,24,   7.3,24,   5.0,24,  12.0,  19.0,93,73.9, 0.00G,999.9,000000
725053,94728, 20150905,   74.0,24,   57.1,24, 1023.7,22, 1018.9,24,  10.0,24,   4.4,23,   8.9, 999.9,84.9,66.9, 0.00G,999.9,000000
725053,94728, 20150906,   74.1,24,   55.8,24, 1022.8,24, 1018.0,24,  10.0,24,   1.0,21,   4.1, 999.9,87.1,64.9, 0.00G,999.9,000000
725053,94728, 20150907,   78.4,24,   60.5,24, 1018.9,24, 1014.1,24,  10.0,24,   3.4,22,   7.0, 999.9,91.9,64.9, 0.00G,999.9,000000
725053,94728, 20150908,   84.2,24,   64.2,24, 1015.7,24, 1011.0,24,   9.8,24,   3.8,22,   8.0,  15.0,97,70, 0.00G,999.9,000000
725053,94728, 20150909,   82.0,24,   68.8,24, 1012.8,21, 1008.3,24,  10.0,24,   4.0,22,   8.9,  22.0,97,75.9, 0.00G,999.9,000000
725053,94728, 20150910,   75.2,24,   69.8,24, 1009.8,16, 1005.0,24,   6.2,24,   4.7,23,   8.9, 999.9,90,71.1, 1.13G,999.9,110000
725053,94728, 20150911,   72.3,24,   63.1,24, 1007.6,15, 1002.4,24,   8.4,24,   5.6,24,   8.9,  15.9,81,66, 0.45G,999.9,010000
725053,94728, 20150912,   74.0,24,   63.4,24, 1008.7,20, 1003.9,24,  10.0,24,   2.3,21,   8.0,  17.1,81,66, 0.00G,999.9,000000
725053,94728, 20150913,   72.0,24,   62.5,24, 1005.9,19, 1000.6,24,   8.6,24,   5.2,23,   9.9,  22.0,80.1,66.9, 0.29G,999.9,010000
725053,94728, 20150914,   66.4,24,   46.7,24, 1014.9,24, 1010.1,24,  10.0,24,   6.3,22,  11.1,  20.0,80.1,59, 0.04G,999.9,000000
725053,94728, 20150915,   72.0,24,   48.2,24, 1024.5,24, 1019.7,24,  10.0,24,   2.1,22,   5.1, 999.9,   82.9*,  63.0*, 0.00G,999.9,000000
725053,94728, 20150916,   75.8,24,   53.6,24, 1025.7,24, 1020.9,24,  10.0,24,   1.5,23,   4.1, 999.9,88,62.1, 0.00G,999.9,000000
725053,94728, 20150917,   77.0,24,   55.4,24, 1021.3,24, 1016.6,24,  10.0,24,   1.3,22,   5.1, 999.9,89.1,66, 0.00G,999.9,000000
725053,94728, 20150918,   76.3,24,   54.7,24, 1016.9,24, 1012.1,24,   9.8,24,   2.4,23,   7.0, 999.9,89.1,68, 0.00G,999.9,000000
725053,94728, 20150919,   74.7,24,   61.8,24, 1014.4,23, 1009.5,24,   9.3,24,   1.8,22,   5.1, 999.9,87.1,68, 0.00G,999.9,000000
725053,94728, 20150920,   73.9,24,   57.0,24, 1014.3,21, 1009.1,24,  10.0,24,   6.3,19,   8.9,  17.1,82.9,68, 0.00G,999.9,000000
725053,94728, 20150921,   65.8,24,   42.9,24, 1021.6,24, 1016.8,24,  10.0,24,   7.4,24,  11.1,  19.0,79,59, 0.00G,999.9,000000
725053,94728, 20150922,   66.8,24,   47.6,24, 1024.2,21, 1019.5,24,  10.0,24,   6.4,24,   9.9,  15.0,73,59, 0.00G,999.9,000000
725053,94728, 20150923,   68.4,24,   47.9,24, 1023.9,24, 1019.1,24,  10.0,24,   3.3,24,   5.1, 999.9,80.1,59, 0.00G,999.9,000000
725053,94728, 20150924,   69.7,24,   51.9,24, 1024.8,24, 1019.9,24,  10.0,24,   3.0,24,   8.0,  14.0,82,59, 0.00G,999.9,000000
725053,94728, 20150925,   69.0,24,   52.3,24, 1027.6,24, 1022.8,24,  10.0,24,   5.5,24,   8.9,  15.9,82,60.1, 0.00G,999.9,000000
725053,94728, 20150926,   66.5,24,   49.1,24, 1029.6,24, 1024.7,24,  10.0,24,   5.2,24,   8.9,  17.1,75.9,62.1, 0.00G,999.9,000000
725053,94728, 20150927,   63.5,24,   50.0,24, 1030.5,22, 1025.5,24,  10.0,24,   4.8,24,   7.0, 999.9,72,55.9, 0.00G,999.9,000000
725053,94728, 20150928,   70.1,24,   60.3,24, 1024.5,18, 1019.5,24,   9.6,24,   2.3,23,   6.0, 999.9,   78.8*,  64.9*, 0.00G,999.9,000000
725053,94728, 20150929,   75.6,24,   67.3,24, 1017.8,19, 1013.1,24,   9.7,24,   2.7,24,   8.9,  15.9,82.9,64.9, 0.00G,999.9,000000
725053,94728, 20150930,   73.5,24,   67.6,24, 1008.3,11, 1003.4,24,   7.4,24,   5.3,21,   9.9,  17.1,82.9,66.9, 1.33G,999.9,010000
725053,94728, 20151001,   59.8,24,   48.7,24, 1017.0,22, 1012.3,24,   9.8,24,   7.6,24,  11.1,  21.0,79,55.9, 0.04G,999.9,010000
725053,94728, 20151002,   52.7,24,   46.5,24, 1021.7,19, 1017.1,24,   7.7,24,   9.9,24,  15.0,  27.0,   57.0*,  48.2*, 0.14G,999.9,010000
725053,94728, 20151003,   50.2,24,   45.0,24, 1025.5,18, 1020.3,24,   6.9,24,  11.8,24,  17.1,  28.0,57,48, 1.36G,999.9,010000
725053,94728, 20151004,   56.5,24,   42.3,24, 1026.3,24, 1021.4,24,  10.0,24,   9.2,24,  14.0,  22.9,63,48.9, 0.02G,999.9,000000
725053,94728, 20151005,   57.7,24,   43.4,24, 1022.2,22, 1017.3,24,  10.0,24,   6.6,24,   9.9,  18.1,66.9,52, 0.00G,999.9,000000
725053,94728, 20151006,   61.2,24,   45.4,24, 1017.1,24, 1012.2,24,  10.0,24,   1.5,24,   5.1, 999.9,73,52, 0.00G,999.9,000000
725053,94728, 20151007,   64.9,24,   49.3,24, 1015.2,24, 1010.4,24,  10.0,24,   2.5,24,   6.0, 999.9,73,52, 0.00G,999.9,000000
725053,94728, 20151008,   63.8,24,   49.4,24, 1019.0,24, 1014.1,24,  10.0,24,   2.9,24,   7.0, 999.9,73,57.9, 0.00G,999.9,000000
725053,94728, 20151009,   66.6,24,   58.4,24, 1014.9,20, 1009.4,24,   8.3,24,   3.0,23,   8.9,  24.1,78.1,59, 0.00G,999.9,110000
725053,94728, 20151010,   58.9,24,   42.6,24, 1016.9,24, 1012.0,24,   9.9,24,   2.6,23,   7.0, 999.9,78.1,50, 0.89G,999.9,000000
725053,94728, 20151011,   59.3,24,   42.6,24, 1015.3,24, 1010.4,24,  10.0,24,   2.8,24,   5.1, 999.9,69.1,50, 0.00G,999.9,000000
725053,94728, 20151012,   64.4,24,   46.5,24, 1010.3,24, 1005.5,24,  10.0,24,   3.7,22,   5.1, 999.9,77,53.1, 0.00G,999.9,000000
725053,94728, 20151013,   65.8,24,   54.3,24, 1002.7,22,  997.7,24,   9.9,24,   2.5,23,   6.0, 999.9,77,55.9, 0.01G,999.9,000000
725053,94728, 20151014,   63.8,24,   47.0,24, 1005.9,24, 1001.2,24,  10.0,24,   3.2,20,   6.0, 999.9,72,57, 0.00I,999.9,000000
725053,94728, 20151015,   58.2,24,   39.4,24, 1013.9,24, 1009.1,24,  10.0,24,   3.5,23,   7.0, 999.9,69.1,51.1, 0.00G,999.9,000000
725053,94728, 20151016,   58.5,24,   38.7,24, 1014.4,24, 1009.6,24,  10.0,24,   4.9,21,   8.9,  17.1,64,51.1, 0.00G,999.9,000000
725053,94728, 20151017,   51.6,24,   31.2,24, 1018.3,24, 1013.4,24,  10.0,24,   5.0,21,   8.0,  15.9,64,48, 0.00G,999.9,000000
725053,94728, 20151018,   43.5,24,   21.2,24, 1024.4,24, 1019.4,24,  10.0,24,   5.0,21,   9.9,  20.0,55.9,37.9, 0.00G,999.9,000000
725053,94728, 20151019,   42.9,24,   23.8,24, 1029.7,24, 1024.7,24,  10.0,24,   2.2,23,   6.0,  14.0,53.1,35.1, 0.00G,999.9,000000
725053,94728, 20151020,   56.2,24,   34.1,24, 1023.6,24, 1018.6,24,  10.0,24,   5.7,18,   8.9,  17.1,70,35.1, 0.00G,999.9,000000
725053,94728, 20151021,   65.0,24,   42.1,24, 1024.5,24, 1019.6,24,   9.9,24,   2.8,24,   8.9,  15.0,75.9,48, 0.00G,999.9,000000
725053,94728, 20151022,   65.4,24,   47.1,24, 1021.6,24, 1016.8,24,   9.7,24,   4.1,22,   8.0,  15.0,75.9,57, 0.00G,999.9,000000
725053,94728, 20151023,   58.8,24,   37.5,24, 1021.6,24, 1016.7,24,   9.8,24,   5.0,22,   9.9,  17.1,75,51.1, 0.00G,999.9,000000
725053,94728, 20151024,   48.4,24,   34.2,24, 1027.8,23, 1022.7,24,  10.0,24,   4.1,22,   8.9, 999.9,64.9,39.9, 0.00G,999.9,000000
725053,94728, 20151025,   59.1,24,   47.6,24, 1020.2,19, 1014.8,24,   9.7,24,   4.0,21,   7.0,  17.1,   68.0*,  55.0*, 0.02G,999.9,010000
725053,94728, 20151026,   51.8,24,   33.6,24, 1028.2,24, 1023.3,24,  10.0,24,   3.9,23,   8.9,  15.0,57.9,46, 0.03G,999.9,000000
725053,94728, 20151027,   51.9,24,   35.6,24, 1033.2,24, 1028.3,24,  10.0,24,   3.5,24,   6.0, 999.9,59,45, 0.00G,999.9,000000
725053,94728, 20151028,   58.0,24,   50.5,24, 1025.9,16, 1018.4,24,   7.2,24,   6.3,22,   9.9,  21.0,66.9,45, 0.00G,999.9,110000
725053,94728, 20151029,   67.2,24,   55.2,24, 1002.5,19,  998.3,24,   8.2,24,   5.7,22,  11.1,  22.9,73,53.1, 1.44G,999.9,010000
725053,94728, 20151030,   55.8,24,   31.8,24, 1011.2,24, 1006.3,24,  10.0,24,   5.4,19,   8.0,  15.9,73,50, 0.04G,999.9,000000
725053,94728, 20151031,   49.1,24,   31.5,24, 1021.2,24, 1016.2,24,  10.0,24,   3.0,23,   6.0, 999.9,61,42.1, 0.00G,999.9,000000
725053,94728, 20151101,   57.9,24,   43.7,24, 1014.5,24, 1009.6,24,  10.0,24,   3.9,23,   7.0,  20.0,64.9,42.1, 0.00G,999.9,000000
725053,94728, 20151102,   59.4,24,   44.7,24, 1017.1,24, 1012.3,24,  10.0,24,   2.6,23,   5.1, 999.9,64.9,54, 0.00G,999.9,000000
725053,94728, 20151103,   60.6,24,   42.6,24, 1021.0,24, 1016.2,24,  10.0,24,   1.6,23,   5.1, 999.9,72,48, 0.00G,999.9,000000
725053,94728, 20151104,   62.9,24,   45.9,24, 1026.3,24, 1021.5,24,  10.0,24,   2.3,24,   5.1, 999.9,72,48, 0.00G,999.9,000000
725053,94728, 20151105,   62.8,24,   57.5,24, 1024.9,16, 1020.1,24,   4.7,24,   1.9,24,   5.1, 999.9,71.1,55.9, 0.00G,999.9,010000
725053,94728, 20151106,   69.4,24,   62.3,24, 1016.4,22, 1011.8,24,   7.7,24,   3.7,19,   8.0,  22.0,73,55.9, 0.01G,999.9,000000
725053,94728, 20151107,   64.9,24,   47.9,24, 1014.9,24, 1010.1,24,   9.9,24,   3.6,22,   7.0, 999.9,73.9,57, 0.00G,999.9,000000
725053,94728, 20151108,   51.9,24,   31.1,24, 1025.2,24, 1020.3,24,  10.0,24,   4.0,22,  13.0,  19.0,   55.9*,  46.0*, 0.00G,999.9,000000
725053,94728, 20151109,   51.1,24,   31.4,24, 1030.0,24, 1025.0,24,  10.0,24,   1.7,24,   5.1, 999.9,59,43, 0.00G,999.9,000000
725053,94728, 20151110,   55.0,24,   47.2,24, 1020.9,20, 1015.5,24,   8.0,24,   6.7,24,  17.1,  27.0,59,43, 0.00G,999.9,010000
725053,94728, 20151111,   52.7,24,   47.6,24, 1010.0,19, 1004.7,24,   6.7,24,   6.0,21,  13.0,  22.9,57.9,48.9, 0.69G,999.9,010000
725053,94728, 20151112,   55.4,24,   49.3,24, 1010.5,18, 1005.6,24,   9.3,24,   3.6,24,   8.0,  15.9,61,48.9, 0.43G,999.9,010000
725053,94728, 20151113,   55.4,24,   34.7,24, 1003.4,23,  998.5,24,  10.0,24,   9.4,21,  18.1,  32.1,61,50, 0.01G,999.9,000000
725053,94728, 20151114,   46.4,24,   23.3,24, 1014.7,24, 1009.8,24,  10.0,24,   8.0,21,  12.0,  27.0,57.9,43, 0.00G,999.9,000000
725053,94728, 20151115,   46.5,24,   27.0,24, 1023.9,24, 1019.0,24,  10.0,24,   4.1,22,   8.0, 999.9,57.9,39, 0.00G,999.9,000000
725053,94728, 20151116,   58.1,24,   33.2,24, 1022.2,24, 1017.3,24,  10.0,24,   2.9,19,   7.0, 999.9,66.9,51.1, 0.00G,999.9,000000
725053,94728, 20151117,   47.5,24,   29.0,24, 1031.2,24, 1026.3,24,  10.0,24,   6.4,24,  12.0,  18.1,66.9,39.9, 0.00G,999.9,000000
725053,94728, 20151118,   50.9,24,   38.1,24, 1032.9,21, 1027.7,24,  10.0,24,   3.6,22,   8.9,  17.1,57.9,39.9, 0.00G,999.9,000000
725053,94728, 20151119,   59.5,24,   53.3,24, 1023.9,20, 1018.3,24,   8.7,24,   5.4,19,   9.9,  19.0,63,46, 0.00G,999.9,010000
725053,94728, 20151120,   58.1,24,   41.5,24, 1017.7,22, 1012.2,24,   8.3,24,   5.5,23,   9.9,  22.9,64,51.1, 1.25G,999.9,010000
725053,94728, 20151121,   46.4,24,   26.3,24, 1023.2,24, 1018.2,24,  10.0,24,   4.9,21,   8.9,  18.1,64,42.1, 0.00G,999.9,000000
725053,94728, 20151122,   51.2,24,   35.6,24, 1013.5,21, 1008.4,24,   9.9,24,   5.1,15,   9.9,  17.1,   55.0*,  48.0*, 0.03G,999.9,010000
725053,94728, 20151123,   39.8,24,   16.7,24, 1015.4,24, 1010.5,24,  10.0,24,   5.6,21,   8.9,  17.1,55,34, 0.00I,999.9,000000
725053,94728, 20151124,   38.2,24,   18.0,24, 1026.1,24, 1021.1,24,  10.0,24,   3.8,23,   7.0, 999.9,46,32, 0.00G,999.9,000000
725053,94728, 20151125,   42.5,24,   24.9,24, 1038.1,24, 1033.1,24,  10.0,24,   2.3,24,   5.1, 999.9,50,32, 0.00G,999.9,000000
725053,94728, 20151126,   49.0,24,   38.0,24, 1042.1,24, 1037.0,24,   9.7,24,   2.5,24,   5.1, 999.9,60.1,36, 0.00G,999.9,000000
725053,94728, 20151127,   57.1,24,   47.5,24, 1033.0,24, 1028.1,24,   9.4,24,   2.9,22,   8.0,  15.9,64,41, 0.00G,999.9,000000
725053,94728, 20151128,   56.3,20,   47.2,20, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.6*,  46.4*, 0.00G,999.9,000000
725053,94728, 20151129,   41.5,20,   31.4,19, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.4*,  37.4*, 0.02G,999.9,000000
725053,94728, 20151130,   39.4,23,   27.8,23, 1028.4, 5, 1023.4, 5, 999.9, 0,   6.0, 5,   8.9, 999.9,   44.6*,  33.8*, 0.00G,999.9,000000
725053,94728, 20151201,   46.5,24,   41.1,24, 1023.3,17, 1018.5,24, 999.9, 0,   5.9,24,   9.9,  14.0,64,42.1, 0.00G,999.9,010000
725053,94728, 20151202,   49.3,24,   46.3,24, 1012.2,19, 1007.2,24, 999.9, 0,   2.9,23,   6.0, 999.9,55.9,44.1, 0.21G,999.9,010000
725053,94728, 20151203,   50.9,24,   38.2,24, 1010.0,21, 1003.8,24, 999.9, 0,   6.2,24,   9.9,  22.0,57,46, 0.10G,999.9,000000
725053,94728, 20151204,   46.4,24,   29.4,24, 1027.4,24, 1022.4,24, 999.9, 0,   4.5,24,   8.9,  20.0,55,42.1, 0.00G,999.9,000000
725053,94728, 20151205,   45.7,24,   29.7,24, 1037.0,24, 1031.9,24, 999.9, 0,   2.0,24,   6.0, 999.9,51.1,39.9, 0.00G,999.9,000000
725053,94728, 20151206,   46.5,24,   31.9,24, 1032.8,24, 1027.8,24, 999.9, 0,   2.7,23,   7.0, 999.9,53.1,39, 0.00G,999.9,000000
725053,94728, 20151207,   48.0,24,   31.1,24, 1021.4,24, 1016.4,24, 999.9, 0,   2.9,22,   6.0, 999.9,54,39, 0.00G,999.9,000000
725053,94728, 20151208,   44.6,24,   30.3,24, 1019.1,21, 1014.1,24, 999.9, 0,   4.6,24,   8.9,  15.0,54,41, 0.00G,999.9,000000
725053,94728, 20151209,   45.8,24,   34.4,24, 1019.7,24, 1014.8,24, 999.9, 0,   2.7,24,   8.9, 999.9,53.1,39.9, 0.00G,999.9,000000
725053,94728, 20151210,   54.9,24,   43.5,24, 1014.6,22, 1009.9,24, 999.9, 0,   4.5,23,   9.9,  15.9,60.1,39.9, 0.00G,999.9,000000
725053,94728, 20151211,   55.2,24,   43.9,24, 1013.3,24, 1008.4,24,   8.0, 4,   3.1,21,   8.0, 999.9,61,50, 0.00G,999.9,000000
725053,94728, 20151212,   59.6,24,   45.6,24, 1018.5,24, 1013.7,24,   7.1,24,   2.7,24,   8.9,  17.1,66,50, 0.00G,999.9,000000
725053,94728, 20151213,   61.8,24,   48.3,24, 1020.3,24, 1015.4,24,   6.5,24,   2.0,24,   6.0, 999.9,66.9,55, 0.00G,999.9,000000
725053,94728, 20151214,   56.8,24,   49.5,24, 1014.4,17, 1008.8,24,   6.3,24,   4.6,24,   8.0,  15.9,66.9,53.1, 0.00G,999.9,010000
725053,94728, 20151215,   61.8,24,   45.6,24,  999.7,22,  994.8,24,   9.0,24,   8.6,24,  15.0,  28.9,68,53.1, 0.42G,999.9,010000
725053,94728, 20151216,   50.6,24,   33.7,24, 1016.6,24, 1011.7,24,  10.0,24,   5.9,22,   8.9,  22.9,68,46, 0.09G,999.9,000000
725053,94728, 20151217,   54.7,24,   48.7,24, 1012.6, 9, 1009.2,24,   6.8,24,   3.4,22,   6.0,  15.9,59,46, 0.04G,999.9,010000
725053,94728, 20151218,   51.9,24,   41.2,24, 1006.0,18, 1000.8,24,   8.7,24,   5.5,24,   8.9,  19.0,59,43, 1.21G,999.9,010000
725053,94728, 20151219,   38.2,24,   16.7,24, 1015.3,24, 1010.4,24,  10.0,24,   7.4,23,  13.0,  25.1,57,35.1, 0.00G,999.9,000000
725053,94728, 20151220,   38.6,24,   16.5,24, 1029.5,24, 1024.4,24,  10.0,24,   5.8,21,  11.1,  21.0,43,34, 0.00G,999.9,000000
725053,94728, 20151221,   45.0,24,   27.3,24, 1026.2,24, 1021.2,24,  10.0,24,   6.1,20,  12.0,  25.1,54,39, 0.00G,999.9,000000
725053,94728, 20151222,   57.2,24,   49.2,24, 1016.8,20, 1011.5,24,   8.9,24,   4.9,22,   8.0,  15.9,   62.6*,  55.0*, 0.00G,999.9,010000
725053,94728, 20151223,   56.4,24,   52.0,24, 1019.6,13, 1014.5,24,   4.3,24,   3.0,24,   8.0, 999.9,62.1,52, 0.19G,999.9,010000
725053,94728, 20151224,   66.4,24,   60.6,24, 1013.6,15, 1008.2,24,   7.4,24,   5.1,23,   9.9,  22.9,71.1,52, 1.56G,999.9,010000
725053,94728, 20151225,   62.0,24,   52.1,24, 1020.3,22, 1015.7,24,   9.2,24,   0.7,24,   4.1, 999.9,72,57, 0.01G,999.9,010000
725053,94728, 20151226,   54.6,21,   38.6,20, 1025.6, 9, 1023.5,21,   9.9,19,   6.0,21,  13.0,  19.0,   61.0*,  50.0*, 0.01G,999.9,000000
725053,94728, 20151227,   52.0,24,   47.1,24, 1012.3,12, 1012.6,24,   6.0,24,   4.5,23,  11.1,  19.0,61,46, 0.12G,999.9,010000
725053,94728, 20151228,   43.6,24,   28.6,24, 1026.3,23, 1019.8,24,   9.9,24,   7.1,24,   9.9,  20.0,61,37.9, 0.02G,999.9,010000
725053,94728, 20151229,   39.3,24,   34.5,24, 1021.8,15, 1016.6,24,   5.8,24,   6.8,24,  12.0,  21.0,   46.0*,  33.8*, 0.33G,999.9,010000
725053,94728, 20151230,   41.5,24,   37.3,24, 1023.6,21, 1018.6,24,   5.5,24,   3.1,24,   7.0, 999.9,46,34, 0.15G,999.9,000000
725053,94728, 20151231,   46.4,24,   38.5,24, 1017.6,16, 1012.9,24,   8.3,24,   3.5,23,   8.9,  15.9,   48.2*,  44.1*, 0.22G,999.9,010000
744860,94789, 20140101,   29.3,24,   11.4,24, 1027.5,24, 1026.7,24,  10.0,24,  10.0,24,  17.1,  25.1,34,21, 0.00G,999.9,000000
744860,94789, 20140102,   30.1,24,   21.0,24, 1019.9,22, 1018.6,24,   9.6,24,  13.2,24,  19.0,  26.0,34,24.1, 0.00G,999.9,011000
744860,94789, 20140103,   16.4,24,    9.0,24, 1013.3,19, 1011.5,24,   3.7,24,  19.2,24,  28.9,  38.1,33.1,10, 0.26G,7.1,101000
744860,94789, 20140104,   15.0,24,   -0.3,24, 1031.9,24, 1031.2,24,  10.0,24,   5.9,24,  14.0, 999.9,27,3, 0.01G,7.1,000000
744860,94789, 20140105,   30.6,24,   24.0,24, 1025.8,18, 1024.8,24,   8.1,24,   5.6,24,  13.0, 999.9,   39.2*,  25.0*, 0.00G,5.1,010000
744860,94789, 20140106,   46.1,24,   42.1,24, 1002.1,17, 1003.0,24,   3.7,24,  15.1,24,  24.1,  33.0,53.1,23, 0.25G,1.2,110000
